TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.02103923648,0.0001647295031,1.822107837e-05,71.62428676,116.8716652,291.0599175,0.9802784491
0.02120890774,0.0001890233273,1.961951155e-05,71.62604054,116.7850102,290.9332998,0.9802772274
0.021378579,0.0002019099788,2.038916141e-05,71.62653806,116.6869588,290.6800244,0.9803014987
0.02152704136,0.0002239121626,2.037108688e-05,71.627305,116.6018111,290.3371111,0.9803449433
0.02169671262,0.0002329365008,1.962733044e-05,71.62838606,116.5157303,289.8191737,0.9804214948
0.02186638388,0.0002266249514,1.825960642e-05,71.62745882,116.4478238,289.2280766,0.9805210634
0.02203605514,0.0002497502527,1.726111596e-05,71.62529888,116.4048809,288.6560112,0.9806359817
0.02220572641,0.0003568018157,1.730434655e-05,71.62309168,116.3966403,288.1906837,0.9807628748
0.02237539767,0.0004390555034,1.801417584e-05,71.61885131,116.4167819,287.8843521,0.9809035273
0.02254506893,0.0005004381087,1.9348932e-05,71.61300666,116.4604189,287.7403349,0.98105135
0.02271474019,0.0005110672224,2.06609264e-05,71.6129002,116.5208629,287.719534,0.9811982842
0.02286320255,0.0004938616333,2.159259066e-05,71.61012595,116.584219,287.7553549,0.9813277887
0.02303287381,0.00045902259,2.214518155e-05,71.60758922,116.664693,287.8181675,0.9814794002
0.02320254507,0.0004328350948,2.209644341e-05,71.60503688,116.7466066,287.8938776,0.9816335466
0.02337221633,0.0004331898674,2.137374279e-05,71.60200199,116.8223473,287.9964398,0.9817894848
0.02354188759,0.00041471298,2.005502384e-05,71.59973148,116.8836282,288.1457984,0.9819459347
0.02371155885,0.000378885623,1.844055526e-05,71.60191941,116.9228692,288.336787,0.9820587741
0.02388123012,0.0003337547312,1.668134407e-05,71.59804296,116.9410183,288.5142649,0.9820897466
0.02402969247,0.0002906010161,1.51667581e-05,71.59589458,116.9407613,288.5912504,0.9821235786
0.02419936373,0.000247664635,1.383133453e-05,71.59672698,116.9207185,288.5160019,0.9821613402
0.02436903499,0.0002098405428,1.304385928e-05,71.5974951,116.8868822,288.2229354,0.9821995648
0.02453870626,0.000177842011,1.251462811e-05,71.59723707,116.8388447,287.725515,0.9822432748
0.02470837752,0.0001618911708,1.202850161e-05,71.59665644,116.7769425,287.0824889,0.982294779
0.02487804878,0.0001594299167,1.141611919e-05,71.59630822,116.7124453,286.3678782,0.9823500703
0.02504772004,0.0001516782483,1.064596194e-05,71.59651205,116.6528392,285.6460352,0.9824052423
0.0252173913,0.0001386558273,9.78366773e-06,71.59610741,116.6006864,284.9529188,0.982458283
0.02536585366,0.0001244678157,9.21054015e-06,71.59441736,116.566386,284.3706136,0.9825008408
0.02553552492,0.0001041320029,9.095389316e-06,71.59034738,116.54071,283.717545,0.9825424785
0.02570519618,9.737107367e-05,9.5208748e-06,71.5934931,116.5291062,283.0701743,0.9825721322
0.02587486744,0.0001172776181,1.001936351e-05,71.5954769,116.5296092,282.4292974,0.9825909624
0.02604453871,0.0001256318676,1.031986465e-05,71.59410774,116.5374381,281.8168318,0.9825997163
0.02621420997,0.0001371028568,1.021723907e-05,71.5921919,116.546691,281.2630866,0.9826004991
0.02638388123,0.0001433919494,9.628894869e-06,71.59272961,116.5522091,280.7912328,0.9825954643
0.02655355249,0.0001463480277,8.881185694e-06,71.59260898,116.5534683,280.3970933,0.982586751
0.02670201485,0.0001459869127,8.376832781e-06,71.59399702,116.5467695,280.0861225,0.9825798857
0.02687168611,0.0001800054853,8.398919222e-06,71.59597062,116.523209,279.7160888,0.9825759951
0.02704135737,0.0002382644683,9.448914759e-06,71.59813685,116.4819674,279.2756428,0.9825715154
0.02721102863,0.00028809515,1.09951075e-05,71.60186226,116.4231676,278.7353424,0.9825609416
0.02738069989,0.0003277780681,1.275851708e-05,71.60610124,116.3498641,278.1005298,0.9825439201
0.02755037116,0.000349328389,1.442323585e-05,71.60749479,116.2665219,277.4037403,0.9825220506
0.02772004242,0.0003458420489,1.567989488e-05,71.61006313,116.1775449,276.6858397,0.982497345
0.02788971368,0.0003240856123,1.632899246e-05,71.61204492,116.0856212,275.9744179,0.9824746886
0.02803817603,0.0003049849578,1.642466567e-05,71.61401083,116.0057963,275.3606658,0.982457509
0.0282078473,0.0002903479298,1.609112586e-05,71.61600165,115.9200091,274.6556323,0.9824372982
0.02837751856,0.0002850268594,1.551899831e-05,71.61726456,115.84367,273.9298381,0.9824029413
0.02854718982,0.0002705801261,1.475137391e-05,71.61880565,115.7795497,273.1842769,0.9822698783
0.02871686108,0.0002351541126,1.381357995e-05,71.6215704,115.7261593,272.4494572,0.9821338534
0.02888653234,0.0002018312251,1.295994602e-05,71.62277549,115.6807947,271.7772529,0.9819979919
0.02905620361,0.000184702118,1.231497532e-05,71.62223072,115.6425237,271.2140385,0.9818645274
0.02922587487,0.0001817443619,1.186794274e-05,71.62296277,115.6140283,270.7780297,0.9817350414
0.02937433722,0.0001796218302,1.157602829e-05,71.62497079,115.5978342,270.4910179,0.9816264453
0.02954400848,0.0001726160841,1.114676188e-05,71.62534158,115.5864211,270.2399434,0.9815100792
0.02971367975,0.0001589575437,1.069793029e-05,71.62608547,115.578197,270.0284543,0.9814043594
