TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.004596925384,0.01990110457,0.0005198340561,70.60610108,70.52814331,127.0860955,0.9980828081
0.004679415073,0.01991579922,0.0005227525569,70.6060777,70.52814331,127.0860955,0.9980828081
0.004761904762,0.01992988477,0.0005256079987,70.60610586,70.52814331,127.0860955,0.9980828081
0.004851893513,0.01994457447,0.0005286553858,70.60613205,70.52814331,127.0860955,0.9980828081
0.004934383202,0.01995744834,0.0005313888995,70.60615196,70.52814331,127.0860955,0.9980828081
0.005016872891,0.01996979366,0.0005340698038,70.60617106,70.52814331,127.0860955,0.9980828081
0.00509936258,0.0199816218,0.0005366984748,70.60618896,70.52814331,127.0860955,0.9980828081
0.005181852268,0.01999295386,0.000539274203,70.60620656,70.52814331,127.0860955,0.9980828081
0.005264341957,0.02000382105,0.0005418005417,70.60624225,70.52814331,127.0860955,0.9980828081
0.005346831646,0.02001424108,0.0005442794639,70.60625425,70.52814331,127.0860955,0.9980828081
0.005429321335,0.02002422894,0.0005467122654,70.60627791,70.52814331,127.0860955,0.9980828081
0.005519310086,0.02003465055,0.0005493146822,70.60629391,70.52814331,127.0860955,0.9980828081
0.005601799775,0.02004378631,0.0005516558988,70.60630843,70.52814331,127.0860955,0.9980828081
0.005684289464,0.02005253674,0.0005539548413,70.60632213,70.52814331,127.0860955,0.9980828081
0.005766779153,0.02006091736,0.00055624024,70.60633483,70.52814331,127.0860955,0.9980828081
0.005849268841,0.02006893038,0.0005584899169,70.6063474,70.52814331,127.0860955,0.9980828081
0.00593175853,0.02007659072,0.0005607022689,70.60635739,70.52814331,127.0860955,0.9980828081
0.006014248219,0.02008394502,0.0005628662483,70.60637067,70.52814331,127.0860955,0.9980828081
0.00610423697,0.02009162105,0.0005651832364,70.60638182,70.52814331,127.0860955,0.9980828081
0.006186726659,0.02009833577,0.0005672714013,70.60639058,70.52814331,127.0860955,0.9980828081
0.006269216348,0.02010475074,0.0005693245567,70.60639953,70.52814331,127.0860955,0.9980828081
0.006351706037,0.02011088524,0.0005713408464,70.60640943,70.52814331,127.0860955,0.9980828081
0.006434195726,0.02011674967,0.0005733208811,70.60641778,70.52814331,127.0860955,0.9980828081
0.006516685414,0.02012235214,0.0005752655246,70.60642579,70.52814331,127.0860955,0.9980828081
0.006599175103,0.02012768454,0.0005771803178,70.60643413,70.52814331,127.0860955,0.9980828081
0.006681664792,0.02013274681,0.000579068167,70.60644196,70.52814331,127.0860955,0.9980828081
0.006771653543,0.02013800673,0.0005810887542,70.60644975,70.52814331,127.0860955,0.9980828081
0.006854143232,0.02014259251,0.0005829074715,70.60645664,70.52814331,127.0860955,0.9980828081
0.006936632921,0.02014695945,0.0005846949882,70.60646327,70.52814331,127.0860955,0.9980828081
0.00701912261,0.02015111371,0.0005864526484,70.60646968,70.52814331,127.0860955,0.9980828081
0.007101612298,0.02015506035,0.0005881811376,70.60647594,70.52814331,127.0860955,0.9980828081
0.007184101987,0.02015880404,0.0005898812807,70.60648162,70.52814331,127.0860955,0.9980828081
0.007266591676,0.02016238049,0.0005915472229,70.60648732,70.52814331,127.0860955,0.9980828081
0.007349081365,0.02016578001,0.0005931840322,70.60649246,70.52814331,127.0860955,0.9980828081
0.007439070116,0.02016930421,0.0005949343611,70.60649879,70.52814331,127.0860955,0.9980828081
0.007521559805,0.02017235447,0.0005965124208,70.6065037,70.52814331,127.0860955,0.9980828081
0.007604049494,0.02017524296,0.0005980647964,70.60650894,70.52814331,127.0860955,0.9980828081
0.007686539183,0.02017797112,0.0005995915752,70.60651391,70.52814331,127.0860955,0.9980828081
0.007769028871,0.02018054517,0.000601093144,70.60651879,70.52814331,127.0860955,0.9980828081
0.00785151856,0.02018296954,0.0006025704436,70.60652358,70.52814331,127.0860955,0.9980828081
0.007934008249,0.02018525118,0.0006040232662,70.60652818,70.52814331,127.0860955,0.9980828081
0.008023997,0.02018758309,0.0006055807388,70.60653308,70.52814331,127.0860955,0.9980828081
0.008106486689,0.02018958146,0.0006069837495,70.60653745,70.52814331,127.0860955,0.9980828081
0.008188976378,0.02019145115,0.0006083635941,70.60654172,70.52814331,127.0860955,0.9980828081
0.008271466067,0.02019319634,0.0006097206872,70.60654588,70.52814331,127.0860955,0.9980828081
0.008353955756,0.02019482109,0.0006110554376,70.60654995,70.52814331,127.0860955,0.9980828081
0.008436445444,0.0201963293,0.0006123682485,70.60655393,70.52814331,127.0860955,0.9980828081
0.008518935133,0.02019772479,0.000613659518,70.60655781,70.52814331,127.0860955,0.9980828081
0.008601424822,0.0201990112,0.0006149296389,70.60656162,70.52814331,127.0860955,0.9980828081
0.008691413573,0.02020029433,0.0006162915626,70.60656568,70.52814331,127.0860955,0.9980828081
0.008773903262,0.02020136401,0.0006175187179,70.60656933,70.52814331,127.0860955,0.9980828081
0.008856392951,0.0202023352,0.000618725932,70.60657291,70.52814331,127.0860955,0.9980828081
0.00893888264,0.02020321114,0.0006199135761,70.60657642,70.52814331,127.0860955,0.9980828081
0.009021372328,0.02020399502,0.0006210819628,70.60657988,70.52814331,127.0860955,0.9980828081
0.009103862017,0.02020469005,0.0006222315176,70.60658332,70.52814331,127.0860955,0.9980828081
0.009186351706,0.02020530031,0.0006233624646,70.60658615,70.52814331,127.0860955,0.9980828081
0.009268841395,0.02020582132,0.0006244761302,70.60658971,70.52814331,127.0860955,0.9980828081
0.009358830146,0.02020630016,0.0006256708985,70.60659329,70.52814331,127.0860955,0.9980828081
0.009441319835,0.0202066569,0.0006267488444,70.60659611,70.52814331,127.0860955,0.9980828081
0.009523809524,0.02020693896,0.0006278114446,70.60660046,70.52814331,127.0860955,0.9980828081
0.009606299213,0.02020714481,0.0006288547415,70.60660489,70.52814331,127.0860955,0.9980828081
0.009688788901,0.02020727617,0.0006298819878,70.6066081,70.52814331,127.0860955,0.9980828081
0.00977127859,0.02020733405,0.0006308978939,70.60661174,70.52814331,127.0860955,0.9980828081
0.009853768279,0.02020732297,0.0006318997134,70.60661561,70.52814331,127.0860955,0.9980828081
0.009936257968,0.02020724053,0.0006328867514,70.60661744,70.52814331,127.0860955,0.9980828081
0.01002624672,0.02020702818,0.0006339370141,70.60660222,70.52814331,127.0860955,0.9980828081
0.01010873641,0.02020674503,0.0006348849972,70.60659823,70.52814331,127.0860955,0.9980828081
0.0101912261,0.02020641753,0.000635819907,70.60659638,70.52814331,127.0860955,0.9980828081
0.01027371579,0.02020606584,0.0006367419235,70.60659535,70.52814331,127.0860955,0.9980828081
0.01035620547,0.0202057006,0.000637651065,70.60659466,70.52814331,127.0860955,0.9980828081
0.01043869516,0.02020531944,0.0006385499685,70.60659445,70.52814331,127.0860955,0.9980828081
0.01052118485,0.0202049381,0.0006394346738,70.60659393,70.52814331,127.0860955,0.9980828081
0.0106111736,0.02020452188,0.0006403847686,70.60659375,70.52814331,127.0860955,0.9980828081
0.01069366329,0.02020413523,0.0006412430633,70.60659369,70.52814331,127.0860955,0.9980828081
0.01077615298,0.02020373622,0.0006420879853,70.60659673,70.52814331,127.0860955,0.9980828081
0.01085864267,0.02020332899,0.0006429225745,70.60659651,70.52814331,127.0860955,0.9980828081
0.01094113236,0.02020291968,0.000643749404,70.60659674,70.52814331,127.0860955,0.9980828081
0.01102362205,0.02020249992,0.0006445665192,70.60659696,70.52814331,127.0860955,0.9980828081
0.01110611174,0.02020206747,0.0006453733604,70.60659721,70.52814331,127.0860955,0.9980828081
0.01118860142,0.02020162118,0.0006461697569,70.60659752,70.52814331,127.0860955,0.9980828081
0.01127859018,0.02020111768,0.0006470265816,70.60659791,70.52814331,127.0860955,0.9980828081
0.01136107987,0.02020063999,0.0006478011576,70.60659837,70.52814331,127.0860955,0.9980828081
0.01144356955,0.02020014656,0.0006485656494,70.60659882,70.52814331,127.0860955,0.9980828081
0.01152605924,0.02019963781,0.0006493198707,70.60659931,70.52814331,127.0860955,0.9980828081
0.01160854893,0.02019911367,0.0006500639977,70.60659983,70.52814331,127.0860955,0.9980828081
0.01169103862,0.02019857425,0.0006507981555,70.60660038,70.52814331,127.0860955,0.9980828081
0.01177352831,0.02019801975,0.0006515224822,70.60660095,70.52814331,127.0860955,0.9980828081
0.011856018,0.02019745046,0.000652237113,70.60660154,70.52814331,127.0860955,0.9980828081
0.01194600675,0.02019681292,0.000653005818,70.60660221,70.52814331,127.0860955,0.9980828081
0.01202849644,0.02019621374,0.0006537006668,70.60660285,70.52814331,127.0860955,0.9980828081
0.01211098613,0.02019560082,0.000654386283,70.60660352,70.52814331,127.0860955,0.9980828081
0.01219347582,0.02019497454,0.0006550627768,70.60660421,70.52814331,127.0860955,0.9980828081
0.0122759655,0.02019433526,0.0006557303498,70.60660492,70.52814331,127.0860955,0.9980828081
0.01235845519,0.02019368337,0.0006563891323,70.60660567,70.52814331,127.0860955,0.9980828081
0.01244094488,0.02019301797,0.0006570390312,70.60660535,70.52814331,127.0860955,0.9980828081
0.01253093363,0.02019227552,0.0006577374518,70.60660649,70.52814331,127.0860955,0.9980828081
