TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.0105511811,0.001043425509,4.550637694e-05,70.48814125,70.4486081,127.7714909,0.9760069988
0.01081364829,0.001033876953,4.792175647e-05,70.48072316,70.7439901,125.8509246,0.9751466239
0.01107611549,0.0007756726411,4.446007427e-05,70.47551016,71.09964076,123.9694698,0.9742882884
0.01133858268,0.0005911134045,3.775275237e-05,70.47673141,71.51396437,122.5552744,0.9735179292
0.01160104987,0.0005460035296,3.141786338e-05,70.47357826,71.90482923,121.714948,0.9728423918
0.01187101612,0.0005618195196,2.889113519e-05,70.47575268,72.1967149,122.0102979,0.9722534654
0.01213348331,0.000540984263,2.878043391e-05,70.4783656,72.38783909,123.6356726,0.971746005
0.01239595051,0.0004640704751,2.774954169e-05,70.48100628,72.60102668,126.0393387,0.9712519329
0.0126584177,0.0003915664229,2.472665843e-05,70.48091774,72.81223944,128.5071401,0.9707620068
0.01292088489,0.0004307182387,2.259562158e-05,70.47486481,73.00549018,130.2612403,0.9703331207
0.01318335208,0.000665558803,2.701321283e-05,70.47473093,73.16057633,131.3247211,0.9699648711
0.01344581927,0.0008661908052,3.614687664e-05,70.4680172,73.35691622,131.6510692,0.9694472255
0.01371578553,0.001048117479,4.465128645e-05,70.45901446,73.62234061,130.8847542,0.9687900383
0.01397825272,0.001008924518,4.783602637e-05,70.45111955,73.99781162,129.2552301,0.9680373885
0.01424071991,0.0008022003012,4.475686933e-05,70.44526363,74.46222034,127.3389666,0.967270599
0.0145031871,0.0005578077929,3.786682404e-05,70.44629484,74.97566279,125.7937127,0.9665795505
0.01476565429,0.000526080378,3.116377748e-05,70.44324733,75.451532,125.0198722,0.9659468579
0.01502812148,0.0005507197617,2.892093558e-05,70.44632019,75.80350941,125.349359,0.9654229321
0.01529808774,0.0005368480939,2.926430947e-05,70.45008151,76.07128314,126.7116138,0.9649578657
0.01556055493,0.0004624273224,2.854145393e-05,70.45272016,76.33152664,128.6234153,0.9644935031
0.01582302212,0.0003864692686,2.532689306e-05,70.45316435,76.58067368,130.8187944,0.9640290606
0.01608548931,0.0003313816249,2.191259098e-05,70.44908574,76.79243942,132.8695828,0.9636380684
0.01634795651,0.000626201646,2.575891144e-05,70.44570623,76.94162985,134.2248126,0.9633215915
0.0166104237,0.0008529086342,3.546772979e-05,70.44178124,77.14665835,134.4186763,0.9628738287
0.01687289089,0.001047130578,4.401557581e-05,70.43275965,77.43783652,133.5209472,0.9623000546
0.01714285714,0.001009773663,4.749351377e-05,70.42418529,77.86304242,132.0815215,0.961603881
0.01740532433,0.0007949964016,4.442762511e-05,70.41813721,78.38876529,130.5434798,0.9609076158
0.01766779153,0.0005216035602,3.7419009e-05,70.41862656,78.964642,128.9688276,0.9602773407
0.01793025872,0.0004991133144,3.050849947e-05,70.41558481,79.49695142,129.5047409,0.9596898903
0.01819272591,0.0005405836686,2.850979375e-05,70.41933774,79.88496224,131.1310051,0.9592099495
0.0184551931,0.0005392269589,2.936604932e-05,70.42352346,80.18298554,132.6511296,0.9588026369
0.01871766029,0.0005133125769,2.903001963e-05,70.42680713,80.48715195,134.2764117,0.9583683991
0.01898762655,0.0003800285072,2.559085722e-05,70.42813564,80.77403722,135.6212829,0.9579504023
0.01925009374,0.0002703653009,2.121108968e-05,70.42612352,80.97785468,136.4292896,0.9576120613
0.01951256093,0.0005759343921,2.426618121e-05,70.42069554,81.11241005,136.7039008,0.9573443914
0.01977502812,0.0008277589359,3.413250081e-05,70.417761,81.29832305,136.9740138,0.9569698929
0.02003749531,0.001038084149,4.300821817e-05,70.4085427,81.59045773,136.8355128,0.9564592445
0.0202999625,0.001014576086,4.673346046e-05,70.39990711,82.01014319,136.986071,0.9558502699
0.0205624297,0.0007927606724,4.395718808e-05,70.39340216,82.55547641,137.9382384,0.9552179606
0.02083239595,0.0005052557042,3.653842579e-05,70.39242287,83.18252104,142.8156608,0.9546283484
0.02109486314,0.0004752559233,2.934993318e-05,70.39087279,83.74329579,146.5888486,0.9540915536
0.02135733033,0.0005176724822,2.766924485e-05,70.39465671,84.13785835,148.8702589,0.9536531974
0.02161979753,0.0005786928812,2.91115656e-05,70.39940235,84.45409926,151.0010604,0.953282128
0.02188226472,0.0005678701586,2.91235789e-05,70.40318663,84.79449774,153.3275195,0.9528905728
0.02214473191,0.0003799242563,2.583080731e-05,70.40535991,85.07861556,154.6271626,0.9525569362
0.0224071991,0.0002530692006,2.063762445e-05,70.40405961,85.25707453,155.1009422,0.9522736107
0.02267716535,0.0005194432469,2.2534571e-05,70.39926444,85.36825633,155.3814937,0.9520439668
0.02293963255,0.000794041512,3.252022874e-05,70.39629117,85.52055772,156.9942239,0.9517349274
0.02320209974,0.00101239326,4.172679654e-05,70.38667299,85.79227073,159.8861837,0.9512847927
0.02346456693,0.001008519179,4.56639978e-05,70.37785235,86.20256616,163.9300169,0.9507366284
0.02372703412,0.0007891473263,4.304189591e-05,70.37114169,86.74606039,168.5748273,0.9501623783
0.02398950131,0.0004909847596,3.5681812e-05,70.36997028,87.36661653,173.0659397,0.9496378622
0.02425946757,0.0004506055251,2.798539441e-05,70.36965879,87.95856973,176.7999699,0.9491338044
0.02452193476,0.0004972207274,2.658103453e-05,70.37236327,88.35489386,178.9722478,0.948733926
0.02478440195,0.0006092835526,2.860221487e-05,70.37756209,88.68104192,181.0444961,0.9483953542
0.02504686914,0.0006110426781,2.904314511e-05,70.38193014,89.03217396,183.0652897,0.9480494432
0.02530933633,0.0004117351329,2.586511709e-05,70.38482828,89.29685705,183.9420529,0.947778844
0.02557180352,0.0002559450116,2.01264489e-05,70.38286493,89.44301879,184.1314567,0.9475414603
0.02583427072,0.000458316649,2.053215502e-05,70.3807313,89.52327225,184.1884182,0.9473601948
0.02610423697,0.0007647404367,3.071840529e-05,70.3762245,89.63845016,185.4413382,0.9471048047
0.02636670416,0.000986914708,4.023721063e-05,70.36730221,89.87476818,187.977869,0.9467129256
0.02662917135,0.0009969981181,4.444309302e-05,70.35831068,90.26223054,191.6970326,0.9462193181
0.02689163855,0.0007870470622,4.204586955e-05,70.35138139,90.79038094,196.0325643,0.9456968748
0.02715410574,0.0004763390643,3.460840127e-05,70.35085671,91.40879469,200.2770389,0.9452150837
0.02741657293,0.0004262967436,2.675551837e-05,70.35706403,91.98779831,203.7698871,0.9447650506
0.02767904012,0.0004796027501,2.533051887e-05,70.35265499,92.38618491,205.8925361,0.9443955069
0.02794900637,0.0006326668859,2.790876779e-05,70.35800932,92.72480146,207.9341088,0.9440773755
0.02821147357,0.0006449246071,2.880783202e-05,70.36288813,93.07336202,209.6642533,0.9437745853
0.02847394076,0.0004576528198,2.585395329e-05,70.36644626,93.31145038,210.2015747,0.9435582825
0.02873640795,0.0002602531337,1.976290467e-05,70.36531191,93.42293428,210.1466006,0.9433624613
0.02899887514,0.0004110132411,1.873421125e-05,70.36465622,93.47163111,210.0099549,0.9432217294
0.02926134233,0.0007228446345,2.841988249e-05,70.35928242,93.5424762,210.8435764,0.9430287574
0.02952380952,0.0009555552202,3.83284288e-05,70.35050351,93.72903779,212.974308,0.9426986768
0.02979377578,0.0009808324581,4.307137379e-05,70.3410654,94.09173725,216.4542791,0.9422435842
0.03005624297,0.0007845376595,4.095238868e-05,70.3340231,94.59612018,220.5167798,0.9417667224
0.03031871016,0.0004638071283,3.355621501e-05,70.33216685,95.20181096,224.5398226,0.9413224137
0.03058117735,0.0004034467405,2.538919033e-05,70.34067952,95.77440046,227.8810897,0.9409085898
0.03084364454,0.0004630312,2.400740495e-05,70.33509288,96.16525869,229.93451,0.9405686686
0.03110611174,0.0006458267045,2.697492494e-05,70.34019548,96.49070118,231.806,0.9402887092
0.03136857893,0.000673276158,2.845982608e-05,70.34571658,96.82885815,233.2960213,0.9400262897
0.03163854518,0.0004962233311,2.580520014e-05,70.35006106,97.04606809,233.5736797,0.9398510094
0.03190101237,0.0002649041577,1.954080534e-05,70.34960726,97.12226239,233.2950461,0.9396945538
0.03216347957,0.000364718138,1.698094251e-05,70.34730745,97.13580993,232.9601866,0.9395897186
0.03242594676,0.0006836038464,2.626748636e-05,70.34428882,97.16646618,233.4445104,0.9394463882
0.03268841395,0.0009248362554,3.641457319e-05,70.33522155,97.30417508,235.2077041,0.9391715974
0.03295088114,0.0009642806772,4.147892748e-05,70.32627975,97.61635912,238.2553455,0.9387762413
0.03322084739,0.0007806129067,3.977378081e-05,70.31870144,98.10016862,242.1597295,0.9383284323
0.03348331459,0.0004588417991,3.254982548e-05,70.31668967,98.68494004,245.9865423,0.9379177614
0.03374578178,0.0003800040943,2.406970214e-05,70.3239895,99.2463375,249.1878567,0.9375382394
0.03400824897,0.0004451822769,2.259038994e-05,70.31951887,99.628458,251.1884967,0.9372234679
