TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.04724409449,0.001332477082,0.0001613045874,70.94269023,8119.392197,57164.88201,0.5799097421
0.0480839895,0.03261572494,0.0002685745467,70.8413943,6378.529337,52065.08694,0.5730442269
0.04892388451,0.007551521848,0.0002786052856,70.63451748,7308.155425,69146.17903,0.5555824292
0.04977127859,0.01354069618,0.0002903831116,70.36944847,3418.606752,21481.07894,0.5429087555
0.0506111736,0.006568203936,0.0002533162875,70.42186038,3695.061821,24969.59746,0.5322128467
0.05145856768,0.006326885015,0.0002455028516,70.64339906,3998.698755,28115.48817,0.5250665919
0.05229846269,0.006761593848,0.0002988293399,70.67820061,4351.085622,31416.84376,0.5190310508
0.05314585677,0.01072897386,0.0004362287535,70.87010091,3586.900329,25830.9665,0.5038620637
0.05398575178,0.05893791833,0.0007587181855,70.81695345,3161.957637,22686.65097,0.4555578919
0.05454934759,1.652409186,0.003016966277,73.72540545,7225.128941,98179.09008,0.5541469235
0.05526815534,0.09190868902,0.001316315205,73.27443396,3112.299011,23491.8951,0.5409003854
0.05611553798,0.04352739947,0.001766772681,72.86693571,1670.005169,11216.94371,0.5825332892
0.05695542166,0.04941053603,0.002295739518,72.57339337,1073.100211,5786.612232,0.610926271
0.0578028043,0.06921250291,0.002693599808,72.92473144,921.9687204,4335.867044,0.6219584771
0.05864268798,0.1562817083,0.002974559087,72.86641584,771.8719312,3768.860924,0.64785147
0.05949007062,0.09273925744,0.003011122249,71.62987402,675.213932,2942.29289,0.657122921
0.06012375393,1.026062094,0.004062094122,71.56362369,710.3857726,3377.67633,0.6795128256
0.06053188471,1.536248783,0.004517790433,70.98250344,625.3580731,3083.723705,0.6794596029
0.06100688949,1.822093029,0.004914892714,71.36000232,582.7112146,3404.752729,0.677887777
0.06154694782,1.423425891,0.004431313439,70.96134101,470.5002371,2261.376534,0.6679629378
0.06213847341,1.149261211,0.005012404356,71.1040996,549.3542001,2821.420133,0.6502138332
0.06262406739,1.480464769,0.005766774195,70.51674587,646.2081132,3540.150857,0.6838770956
0.06308391487,4.822237271,0.008910932643,71.68288701,874.1906654,6476.348575,0.3202943024
0.06325598082,12.27003773,0.04873456908,75.29411619,3161.424008,33788.22944,0.4097348809
0.0633061741,24.88424334,0.08637981257,73.16536543,11687.72478,173569.8429,0.2726151058
0.06333906979,25.11444736,0.09887043046,69.54781948,31553.49843,449766.5192,0.2421522558
0.06336764734,39.52215758,0.1159877841,59.74719309,15055.71375,195455.4261,0.06149681383
0.06339269852,31.81385161,0.1265192057,27.85863702,7662.612277,69516.69959,0.2236260121
0.06341880244,39.62281175,0.1429189364,56.39711934,12001.26349,170200.1507,0.04390139771
0.06344457696,35.16552998,0.1942110133,19.87135256,18108.36327,269814.4719,0.1861113871
0.06347240239,33.13313438,0.1854225674,95.57571522,11371.63267,82205.33393,0.09690090295
0.06349991261,40.78528262,0.2303598102,-40.25051756,12707.46532,95123.05786,0.08324762647
0.06351897829,46.51187277,0.2634904106,6.273015773,13165.64968,145808.0573,0.1206809849
0.06353672892,45.0985027,0.2808444058,16.95648549,17992.11601,291837.8644,0.2413467226
0.06355605503,43.12859794,0.3387831498,20.72204992,9567.368725,113320.692,0.1227626285
0.06357598678,49.12733004,0.4008068192,80.94813911,11970.76249,199626.791,0.2706232893
0.06359201122,47.72170452,0.4489113168,-14.8312854,10645.52151,131010.3883,0.2933304871
0.06360915049,61.01857707,0.5196861636,31.54450747,12828.08507,203771.6821,0.304385118
0.06362545928,48.08906648,0.5936876616,39.68577056,9906.952114,113041.526,0.2530430817
0.06364453434,49.81487883,0.6949179994,34.00962313,9669.283877,122427.2253,0.3042261547
0.06366432661,47.65534515,0.6955371287,2.870609009,6157.896524,95347.04156,0.4428451081
0.06368536355,45.87267379,0.7161481635,-74.31401308,27007.53667,729736.8477,0.3403200507
0.06370598456,45.81333518,0.7396502687,40.097108,9447.596716,163302.1877,0.4594908055
0.06372592675,46.61587285,0.7878895856,4.705923993,10534.07637,212908.5976,0.4577561268
0.06374685855,45.47794781,0.7945280857,33.828949,27151.13387,791183.9404,0.3622572848
0.06376859613,44.45403804,0.822329062,17.15820778,6225.429756,124112.873,0.2506160313
0.06379020844,43.30385442,0.8841518948,-0.1066196523,5746.892886,124232.1515,0.1193837201
0.06381073585,42.97446378,0.9374118842,-8.961313458,5308.628693,86181.6393,0.3515321331
0.06383018334,45.78275633,0.9925012833,5.517089903,3237.4359,42165.45746,0.6510409982
0.06384998641,44.21403579,1.031521111,-6.712168833,4415.450782,84721.33713,0.3472040654
0.06386971585,45.51376799,1.072496891,-19.22951446,6015.112191,133024.9333,0.3766462902
0.06388965251,44.41571528,1.126589667,-49.02156143,6620.720851,184476.3175,0.2737053821
0.06390935961,43.84087915,1.141622498,-14.69033938,3933.800922,50555.83246,0.3310073988
0.06392872656,42.89215614,1.175029363,-21.26571717,3868.013276,111371.3834,0.2286857232
0.06394842063,41.60140619,1.184034783,58.44560525,13615.02412,552953.8432,0.3994155628
0.06396934323,40.30031369,1.201454302,-7.136317674,2969.332397,62261.74416,0.3427260264
0.06399030025,39.17771136,1.221972408,-18.54560522,3841.690613,93421.1539,0.2089931466
0.06401124812,38.51025666,1.227582222,-37.05566138,3484.505523,75441.41906,0.2081607362
0.06403234902,37.9013273,1.23205452,-32.12991349,3654.677681,81055.3486,0.1746205695
0.06405402859,37.27425706,1.235335177,14.04148586,4361.305044,163060.6229,0.3395002846
0.06407406713,43.65728948,1.248639299,-4.666082968,5203.698374,231842.2242,0.2048547416
0.06409473491,42.40941968,1.249820444,-14.5257062,2268.090211,42678.49246,0.1913869697
0.06411573412,41.20490065,1.250227905,-2.884245273,3067.103274,70079.36732,0.2533802082
0.06413682291,40.66602603,1.244605504,-7.54145684,2271.438472,45586.09447,0.3007668756
0.06415825905,40.34732823,1.23835788,-12.2833468,2404.314329,79963.67149,0.4931797664
0.06417963523,39.74951679,1.23282572,-2.712954133,1872.8668,41306.11078,0.2549969612
