TIME,maxMagU,meanMagU,pLaplace,kErrL2Band,kErrLinfBand,minGradPsiBand
0.006666666667,0.001322928011,5.48262786e-05,70.5284853,70.46948333,137.7507159,0.9753648296
0.006786651669,0.001369669783,5.655306826e-05,70.5270973,70.77735259,137.3688829,0.9747510922
0.006899137608,0.00144470487,5.854599498e-05,70.52374777,71.08503465,137.0734497,0.9741470448
0.00701912261,0.001522266329,6.104538871e-05,70.52072043,71.42474207,136.7732564,0.9734751839
0.007139107612,0.001591139948,6.382645185e-05,70.51893032,71.77726077,136.4594892,0.9727706934
0.007251593551,0.0016420205,6.655705419e-05,70.51811611,72.12708915,136.1427948,0.9720836144
0.007371578553,0.001659714324,6.921604868e-05,70.51454126,72.52668758,135.7867084,0.9713277334
0.007484064492,0.001637210599,7.119961761e-05,70.51157036,72.92530503,135.4861004,0.9705928742
0.007604049494,0.001588447275,7.262871481e-05,70.509468,73.37922235,135.2373676,0.9697901295
0.007716535433,0.001576554081,7.334401611e-05,70.50722536,73.8307563,135.0884008,0.9690340229
0.007836520435,0.00155123434,7.364206195e-05,70.50593757,74.3332249,134.9930287,0.9682307665
0.007956505437,0.001517902474,7.362665442e-05,70.50464514,74.85368264,134.8868441,0.9674280401
0.008068991376,0.001478732287,7.343718206e-05,70.50406526,75.35933119,134.7008066,0.9666731953
0.008188976378,0.001435450863,7.313197446e-05,70.50393161,75.92986754,134.3640878,0.9658659393
0.008301462317,0.00140196218,7.27668006e-05,70.5050763,76.48734098,133.9315396,0.9651088775
0.008421447319,0.001406802605,7.240277258e-05,70.50666107,77.09632623,133.3938192,0.9643077952
0.008541432321,0.001425518533,7.20429694e-05,70.50401703,77.71895812,132.8282616,0.9635163778
0.00865391826,0.001430522454,7.162903e-05,70.50425325,78.31788434,134.4011969,0.9627824161
0.008773903262,0.001421848858,7.110916157e-05,70.50509679,78.97230646,136.3890928,0.962008247
0.008886389201,0.001404898906,7.059089039e-05,70.50488734,79.59308654,138.257625,0.9612983007
0.009006374203,0.001393071968,7.012520293e-05,70.50581365,80.25285434,141.3382346,0.9605614264
0.009118860142,0.00138604437,6.987802437e-05,70.50664452,80.86189398,146.1319995,0.9598823493
0.009238845144,0.001404822185,6.987604764e-05,70.50694975,81.49452569,150.9320832,0.9591602676
0.009358830146,0.00144625036,7.015034004e-05,70.50714886,82.09775114,155.297789,0.9584413869
0.009471316085,0.001487609651,7.058788127e-05,70.50713527,82.63849381,159.0103349,0.9577718334
0.009591301087,0.001522259768,7.117793097e-05,70.5067157,83.21302621,162.826466,0.9570570757
0.009703787027,0.001548593519,7.184845243e-05,70.50594418,83.7784278,166.5768076,0.9563775669
0.009823772028,0.001582493102,7.272259911e-05,70.50501776,84.42543116,170.9573782,0.9556335087
0.00994375703,0.001617930871,7.378453976e-05,70.50375029,85.12027789,175.7874672,0.9548667454
0.01005624297,0.001651284474,7.495558083e-05,70.50168989,85.81233063,180.7011322,0.9541298304
0.01017622797,0.001685493194,7.641788149e-05,70.49805268,86.58352962,186.2647638,0.9533281517
0.01028871391,0.001712716841,7.801402408e-05,70.49579606,87.3333402,191.7327106,0.9525580525
0.01040869891,0.001737598477,7.992714357e-05,70.49316706,88.16171921,197.8022631,0.9517103745
0.01052118485,0.001768968499,8.186515342e-05,70.49048816,88.96693549,203.7146549,0.9508908789
0.01064116985,0.001796171676,8.397911734e-05,70.4894397,89.85679828,210.2550336,0.9499972449
0.01076115486,0.001814221665,8.604922458e-05,70.48774735,90.78188979,217.0586659,0.94908754
0.01087364079,0.001826816427,8.791440787e-05,70.48443404,91.68356872,223.7013394,0.9482215685
0.0109936258,0.001849027518,8.972785711e-05,70.48153994,92.68762354,231.0712533,0.947285506
0.01110611174,0.001857553094,9.114399865e-05,70.47883826,93.66661565,238.2130364,0.9464001073
0.01122609674,0.001854260302,9.229136094e-05,70.47613412,94.74663764,246.0533124,0.9454454728
0.01134608174,0.001843477362,9.309526592e-05,70.47369325,95.85259795,254.0069228,0.9444909447
0.01145856768,0.001828091944,9.358738946e-05,70.47164715,96.91046165,261.4785482,0.9435994215
0.01157855268,0.001812084007,9.38813727e-05,70.47043148,98.06665052,269.4455358,0.9426472807
0.01169103862,0.001800472926,9.394190583e-05,70.4704234,99.1750927,276.8965259,0.9417516915
0.01181102362,0.001791887529,9.381528383e-05,70.46936946,100.3774041,284.8038813,0.9407983705
0.01192350956,0.0017843422,9.357799991e-05,70.4696771,101.5136152,292.1473571,0.9399132959
0.01204349456,0.001776794482,9.327299372e-05,70.46870338,102.7302636,299.901301,0.9389786389
0.01216347957,0.001776079518,9.296965651e-05,70.46879952,103.9542558,307.5905325,0.9380496576
0.0122759655,0.001769521563,9.268594392e-05,70.46855707,105.1083909,314.7313286,0.9371829566
0.01239595051,0.001760020135,9.241402474e-05,70.46821843,106.3431592,322.25087,0.9362609247
0.01250843645,0.001753314456,9.225197057e-05,70.46838666,107.4919811,329.1424761,0.9354011422
0.01262842145,0.001759027616,9.22233636e-05,70.46859887,108.7036891,336.300868,0.9344867308
0.01274840645,0.00177071425,9.234830268e-05,70.46887891,109.8994992,343.264599,0.9335722955
0.01286089239,0.001782035074,9.25807182e-05,70.46882855,111.011327,349.671447,0.9327128887
0.01298087739,0.001802227053,9.295486744e-05,70.46839735,112.1980929,356.462792,0.9317937622
0.01309336333,0.001821548272,9.343782591e-05,70.46814512,113.3180438,362.8681773,0.9309284686
0.01321334833,0.001841430462,9.410691598e-05,70.4672984,114.5332246,369.8427137,0.9299961493
0.01332583427,0.001866229947,9.491279483e-05,70.46603363,115.6998808,376.5774477,0.9291092697
0.01344581927,0.001900044446,9.598429564e-05,70.46436135,116.9776037,384.0018379,0.9281486519
0.01356580427,0.00193826258,9.72868192e-05,70.4617305,118.292422,391.6919951,0.9271723437
0.01367829021,0.001973105072,9.87143246e-05,70.4591394,119.5579794,399.1392455,0.9262422798
0.01379827522,0.002015589383,0.000100440438,70.45598328,120.9473502,407.347033,0.9252325461
0.01391076115,0.002052274865,0.0001022027108,70.45307795,122.2880822,415.2892844,0.9242693874
0.01403074616,0.002083268706,0.0001041481525,70.45020227,123.7621706,424.0394294,0.9232242319
0.0141432321,0.002106120376,0.0001059845435,70.44699758,125.1866443,432.5160648,0.922229098
0.0142632171,0.002131349363,0.0001079331449,70.44482813,126.751962,441.8502105,0.9211532919
0.0143832021,0.002159515269,0.0001098276814,70.4412229,128.3649514,451.4759422,0.9200641871
0.01449568804,0.002186422178,0.0001115070043,70.43850436,129.9207395,460.7488429,0.9190316208
0.01461567304,0.002209164019,0.000113114845,70.43480681,131.625252,470.8686329,0.9179200773
0.01472815898,0.00222126939,0.000114385551,70.43156205,133.2608736,480.5180122,0.9168709176
0.01484814398,0.00222096198,0.0001154494467,70.42838381,135.0397258,490.9341393,0.9157459096
0.01496812898,0.002215488597,0.00011621772,70.4260698,136.8499118,501.4414928,0.9146161674
0.01508061492,0.002211044035,0.0001167174587,70.42390738,138.5689247,511.3366605,0.913555282
0.01520059993,0.002208868088,0.0001170534013,70.42229641,140.4213897,521.91259,0.9124244918
0.01531308586,0.002207106251,0.0001172391155,70.42153513,142.1721409,531.8281085,0.9113666815
0.01543307087,0.002206528955,0.0001173284577,70.41928636,144.0533264,542.3915272,0.9102415393
0.01554555681,0.002201134791,0.0001173307989,70.41835141,145.8274436,552.270745,0.909189784
0.01566554181,0.002185988542,0.0001172527754,70.4177049,147.7298604,562.7797001,0.9080703467
0.01578552681,0.002168841513,0.0001171454318,70.41682005,149.6397504,573.2567788,0.9069515697
0.01589801275,0.002155809489,0.0001170796785,70.41671253,151.4359359,583.055066,0.905900891
0.01601799775,0.00215406241,0.0001171147051,70.41668555,153.3512007,593.4441953,0.9047781139
0.01613048369,0.002161928891,0.0001172695109,70.41592088,155.1410107,603.1093454,0.9037239869
0.01625046869,0.002177000092,0.0001175622277,70.41554915,157.0479745,613.3739765,0.9025968745
0.01637045369,0.002193785905,0.0001179786137,70.41494727,158.9571936,623.6341083,0.9014667803
0.01648293963,0.002209618089,0.0001184899454,70.41422824,160.753237,633.2909011,0.9004029163
0.01660292463,0.002231828534,0.0001191922142,70.41315022,162.683934,643.6914983,0.8992600852
0.01671541057,0.002257354965,0.0001200077495,70.41182384,164.516018,653.5890209,0.8981788862
0.01683539558,0.002288494152,0.0001210577155,70.41004079,166.5012388,664.3507245,0.8970139743
0.01694788151,0.002321556785,0.0001222332791,70.40831567,168.3956095,674.6581633,0.8959107057
0.01706786652,0.00236059939,0.000123697644,70.40505982,170.4523587,685.8846565,0.8947223168
0.01718785152,0.002399146558,0.0001253499491,70.40149799,172.5529483,697.3839955,0.8935182628
0.01730033746,0.002432600338,0.0001270265779,70.39801317,174.5690731,708.4495321,0.8923726298
0.01742032246,0.002468455566,0.0001289140024,70.39458451,176.7740256,720.5844949,0.8911333506
