method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,surfaceTensionForce,psiDdt,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,gradientErrorMax,gradientErrorMaxHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,meanGradPsiBand,meanGradPsiBandHalf,maxGradPsiBand,maxGradPsiBandHalf,minStrainBand,meanStrainBand,maxStrainBand,minStrainBandHalf,meanStrainBandHalf,maxStrainBandHalf,sdplsBeta,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out,solverFailed,study,caseDir,np,gitCommit,runDate,oscillation,endTimeReached,lastTime,divPsi,divPsiGrad,divPsiGradScheme,gradPsiSdpls,gradUSdpls,nDefCorr,oscillationRendered
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,,0.025,0.010416666666666666,,,2822.0,112869.02913036854,,4.3746778e-13,5.2502709e-07,,,,,,2.4737547e-08,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,stationaryDroplet3Duniform,stationaryDroplet3D_00002,32,b72c7ef,2026-09-04T17:51:17+00:00,,1,0.0250024,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,,0.025,0.013157894736842105,,,1195.0,47806.32573302099,,7.6196653e-13,2.8146743e-07,,,,,,1.012633e-06,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,stationaryDroplet3Duniform,stationaryDroplet3D_00001,32,b72c7ef,2026-09-04T17:51:17+00:00,,1,0.0249967,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,,0.025,0.016666666666666666,,,464.0,18558.4989886018,,1.2306928e-12,6.2052402e-07,,,,,,2.4379077e-06,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,stationaryDroplet3Duniform,stationaryDroplet3D_00000,32,b72c7ef,2026-09-04T17:51:17+00:00,,1,0.025002,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
