method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,surfaceTensionForce,psiDdt,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,gradientErrorMax,gradientErrorMaxHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,meanGradPsiBand,meanGradPsiBandHalf,maxGradPsiBand,maxGradPsiBandHalf,minStrainBand,meanStrainBand,maxStrainBand,minStrainBandHalf,meanStrainBandHalf,maxStrainBandHalf,sdplsBeta,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out,solverFailed,study,caseDir,np,gitCommit,runDate,oscillation,endTimeReached,lastTime,divPsi,divPsiGrad,divPsiGradScheme,gradPsiSdpls,gradUSdpls,nDefCorr,oscillationRendered
euler+STF:kConst+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,constantCurvatureSurfaceTension,,0.01,0.016666666666666666,,,210.0,20993.74176557968,,1.7804478e-21,2.2926791e-13,,,,,,2.1079138e-13,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,stationaryDroplet3DrefinedWB,stationaryDroplet3D_00000,4,f3588da-dirty,2026-09-04T17:16:26+00:00,,1,0.010003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+STF:kConst+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,constantCurvatureSurfaceTension,,0.01,0.016666666666666666,,,189.0,18894.367589021713,,8.4489162e-21,6.3237413e-13,,,,,,6.4886394e-13,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,stationaryDroplet3DrefinedWB,stationaryDroplet3D_00001,4,f3588da-dirty,2026-09-04T17:16:23+00:00,,1,0.010003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
