method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.0078125,0.0078125,0.5,4846.0,1615.4118703883996,6.64949311779,0.00067138671875,0.000775376731956,0.213026287711,4.19023939042,2.63373769885,0.00770319927182,0.14581271611,0.135172262629,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.0125,0.0125,0.5,765.0,255.0,4.69049842162,0.00121607254056,0.0239853125156,4.1325686597,3.01099874865,2.61970087083,0.042248282335,0.131103194948,0.179640626807,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.02,0.02,0.5,141.0,47.00887340027071,3.29895938457,0.00445473626421,0.202414089638,7.11740257661,2.32604729159,2.45780573807,0.0846385116066,0.130042989226,0.159689584683,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.03125,0.03125,0.5,31.0,10.333333333333334,2.13541534803,0.00671569216635,0.316921640012,4.40837728944,1.82859982855,2.25964484591,0.18850989491,0.187861943296,0.148516160947,,,,,,,,
