method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.00625,,0.5,1224.0,408.03679626320235,0.0557104602113,4.8583984375e-05,0.000155558628318,0.00847623839041,3.82081960519,21.6886106905,0.0360550331867,0.947985323139,0.667199515389,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.0078125,,0.5,518.0,172.71186371142596,0.0625125318951,0.000161170959473,0.00161954247925,0.0136110917056,3.66844827275,18.7064447803,0.0973075106282,0.937487580122,0.671227006205,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.0125,,0.5,83.0,27.674600569309238,0.0800023578225,0.000442268806999,0.00511054617413,0.0301294440502,3.31511605858,13.3205961525,0.333409694207,0.900529397806,0.116906719303,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.02,,0.5,13.0,4.333333333333333,0.103251244653,0.00123418242031,0.0278857043515,0.0642671410281,2.92644779106,9.42003960059,0.646749164078,0.770487179261,0.207914548911,,,,,,,,
euler,none,nestedLSQ,,,leiaSemiLagrangeLevelSetFoam,detrixheAslam,3.0,0.03125,,0.5,2.0,0.6669238587856375,0.132831639136,0.00223447730786,0.0877850135253,0.099658196872,2.53264815202,3.90141160353,1.03215237648,0.591419482956,0.143133489275,,,,,,,,
