method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,surfaceTensionForce,psiDdt,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,gradientErrorMax,gradientErrorMaxHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,meanGradPsiBand,meanGradPsiBandHalf,maxGradPsiBand,maxGradPsiBandHalf,minStrainBand,meanStrainBand,maxStrainBand,minStrainBandHalf,meanStrainBandHalf,maxStrainBandHalf,sdplsBeta,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out,solverFailed,study,caseDir,np,gitCommit,runDate,oscillation,endTimeReached,lastTime,divPsi,divPsiGrad,divPsiGradScheme,gradPsiSdpls,gradUSdpls,nDefCorr,oscillationRendered
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.025,0.00390625,,,,,,,,,,,,,0.005789634,,,,,,,,,,,,,,0,UpwindUext,,,,,,,136,oscOuterCorrectors2D,oscillatingDroplet2D_00002,4,3647c61-dirty,2026-08-26T08:53:37+00:00,,0,0.0183412,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.025,0.00390625,,,,,,,,,,,,,0.0057956749,,,,,,,,,,,,,,0,UpwindUext,,,,,,,136,oscOuterCorrectors2D,oscillatingDroplet2D_00003,4,3647c61-dirty,2026-08-26T08:53:37+00:00,,0,0.0179753,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.025,0.0078125,,,,,,,,,,,,,0.0033226987,,,,,,,,,,,,,,0,UpwindUext,,,,,,,136,oscOuterCorrectors2D,oscillatingDroplet2D_00000,4,3647c61-dirty,2026-08-26T08:53:37+00:00,,0,0.0239096,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.025,0.0078125,,,,,,,,,,,,,0.0033179737,,,,,,,,,,,,,,0,UpwindUext,,,,,,,136,oscOuterCorrectors2D,oscillatingDroplet2D_00001,4,3647c61-dirty,2026-08-26T08:53:37+00:00,,0,0.0236472,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
