method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out
euler+VE:closestPoint,closestPoint,,,,leiaLevelSetFoam,detrixheAslam,2,0.001953125,,0.5,6630.0,3315.0,0.0668135422714,5.91278076172e-05,0.00479939603106,0.319181513347,0.990532177363,0.873019066147,0.00211079130578,0.863100066359,0.821830655534,0,UpwindUext,,,,,,
euler+VE:closestPoint,closestPoint,,,,leiaLevelSetFoam,detrixheAslam,2,0.00390625,,0.5,540.0,270.0,0.103765069366,8.56220026565e-05,0.000997155935898,0.359709124794,1.00844535816,0.440451332795,8.75763361695e-05,0.789793758843,0.731730424666,0,UpwindUext,,,,,,
euler+VE:closestPoint,closestPoint,,,,leiaLevelSetFoam,detrixheAslam,2,0.0078125,,0.5,37.0,18.502635781971254,0.177050280544,0.000268562228735,0.0171311780788,0.378980027558,1.03184046798,0.260344403682,0.00357067969685,0.659645368115,0.656051687876,0,UpwindUext,,,,,,
euler+VE:closestPoint,closestPoint,,,,leiaLevelSetFoam,detrixheAslam,2,0.015625,,0.5,4.0,2.0025084749822,0.242183413675,0.000758076819691,0.0948693645328,0.369478588313,1.02234034369,0.270676644611,0.0454522007441,0.504473988683,0.121214970075,0,UpwindUext,,,,,,
euler+VE:closestPoint,closestPoint,,,,leiaLevelSetFoam,detrixheAslam,2,0.03125,,0.5,1.0,0.5,0.32450643188,0.00178415787546,0.194687503771,0.324855379928,1.13578988038,0.308133514012,0.156175172639,0.405755438019,0.143074023907,0,UpwindUext,,,,,,
