method,velocityExtension,reconstruction,redistancer,redistTrigger,solver,phaseIndicator,surfaceTensionForce,psiDdt,T,h,maxCellSize,cfl,totalClockTime,clockPerSimTime,gradientError,shapeError,volumeError,gradientErrorBand,gradientErrorHalf,gradientErrorBandHalf,gradientErrorMax,gradientErrorMaxHalf,volumeErrorHalf,minGradPsiBand,minGradPsiBandHalf,meanGradPsiBand,meanGradPsiBandHalf,maxGradPsiBand,maxGradPsiBandHalf,minStrainBand,meanStrainBand,maxStrainBand,minStrainBandHalf,meanStrainBandHalf,maxStrainBandHalf,sdplsBeta,anchorLayers,uextDiv,eNormalL2,eNormalLinf,eNormalRawL2,ratioL2,eNormalL2In,eNormalL2Out,solverFailed,study,caseDir,np,gitCommit,runDate,oscillation,endTimeReached,lastTime,divPsi,divPsiGrad,divPsiGradScheme,gradPsiSdpls,gradUSdpls,nDefCorr,oscillationRendered
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,7489.0,374443.896564486,,1.2027185e-09,0.00010771789,,,,,,2.3571779e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00000,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,7126.0,356294.19240466383,,1.2101919e-09,0.00010488527,,,,,,1.8585999e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00001,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,6054.0,302695.06607042305,,1.2090938e-09,0.00011488986,,,,,,2.2050972e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00002,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,5910.0,295495.18342851015,,1.2055366e-09,0.00012022458,,,,,,1.9270438e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00003,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,6033.0,301645.0831851441,,1.2086333e-09,0.00012320026,,,,,,1.9231652e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00004,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
euler+div:linearUpwind/grad(psi)+dc:3,none,,,,leiaLevelSetFoam,,reconstructedCurvature,EulerDdt,0.02,0.001953125,,,7301.0,365044.04978198855,,1.2076511e-09,0.00012384297,,,,,,1.9481781e-05,,,,,,,,,,,,,,0,UpwindUext,,,,,,,,mufGrid2D_prod_N512,translatingDroplet2D_00005,16,9b69733,2026-09-03T16:10:52+00:00,,1,0.0200003,Gauss linearUpwind grad(psi),grad(psi),cellLimited leastSquares 1,leastSquares,Gauss linear,3 (solver default),
